;variable;value
22799;beta_455;0.0
22800;beta_456;0.0
22801;beta_456;0.0
22802;beta_456;0.0
22803;beta_456;0.0
22804;beta_456;0.0
22805;beta_456;0.0
22806;beta_456;0.0
22807;beta_456;0.0
22808;beta_456;0.0
22809;beta_456;0.0
22810;beta_456;0.0
22811;beta_456;0.0
22812;beta_456;0.0
22813;beta_456;0.0
22814;beta_456;0.0
22815;beta_456;0.0
22816;beta_456;0.0
22817;beta_456;0.0
22818;beta_456;0.0
22819;beta_456;0.0
22820;beta_456;0.0
22821;beta_456;0.0
22822;beta_456;0.0
22823;beta_456;0.0
22824;beta_456;0.0
22825;beta_456;0.0
22826;beta_456;0.0
22827;beta_456;0.0
22828;beta_456;0.0
22829;beta_456;0.0
22830;beta_456;0.0
22831;beta_456;0.0
22832;beta_456;0.0
22833;beta_456;0.0
22834;beta_456;0.0
22835;beta_456;0.0
22836;beta_456;0.0
22837;beta_456;0.0
22838;beta_456;0.0
22839;beta_456;0.0
22840;beta_456;0.0
22841;beta_456;0.0
22842;beta_456;0.0
22843;beta_456;0.0
22844;beta_456;0.0
22845;beta_456;0.0
22846;beta_456;0.0
22847;beta_456;0.0
22848;beta_456;0.0
22849;beta_456;0.0
22850;beta_457;0.0
22851;beta_457;0.0
22852;beta_457;0.0
22853;beta_457;0.0
22854;beta_457;0.0
22855;beta_457;0.0
22856;beta_457;0.0
22857;beta_457;0.0
22858;beta_457;0.0
22859;beta_457;0.0
22860;beta_457;0.0
22861;beta_457;0.0
22862;beta_457;0.0
22863;beta_457;0.0
22864;beta_457;0.0
22865;beta_457;0.0
22866;beta_457;0.0
22867;beta_457;0.0
22868;beta_457;0.0
22869;beta_457;0.0
22870;beta_457;0.0
22871;beta_457;0.0
22872;beta_457;0.0
22873;beta_457;0.0
22874;beta_457;0.0
22875;beta_457;0.0
22876;beta_457;0.0
22877;beta_457;0.0
22878;beta_457;0.0
22879;beta_457;0.0
22880;beta_457;0.0
22881;beta_457;0.0
22882;beta_457;0.0
22883;beta_457;0.0
22884;beta_457;0.0
22885;beta_457;0.0
22886;beta_457;0.0
22887;beta_457;0.0
22888;beta_457;0.0
22889;beta_457;0.0
22890;beta_457;0.0
22891;beta_457;0.0
22892;beta_457;0.0
22893;beta_457;0.0
22894;beta_457;0.0
22895;beta_457;0.0
22896;beta_457;0.0
22897;beta_457;0.0
22898;beta_457;0.0
22899;beta_457;0.0
22900;beta_458;0.0
22901;beta_458;0.0
22902;beta_458;0.0
22903;beta_458;0.0
22904;beta_458;0.0
22905;beta_458;0.0
22906;beta_458;0.0
22907;beta_458;0.0
22908;beta_458;0.0
22909;beta_458;0.0
22910;beta_458;0.0
22911;beta_458;0.0
22912;beta_458;0.0
22913;beta_458;0.0
22914;beta_458;0.0
22915;beta_458;0.0
22916;beta_458;0.0
22917;beta_458;0.0
22918;beta_458;0.0
22919;beta_458;0.0
22920;beta_458;0.0
22921;beta_458;0.0
22922;beta_458;0.0
22923;beta_458;0.0
22924;beta_458;0.0
22925;beta_458;0.0
22926;beta_458;0.0
22927;beta_458;0.0
22928;beta_458;0.0
22929;beta_458;0.0
22930;beta_458;0.0
22931;beta_458;0.0
22932;beta_458;0.0
22933;beta_458;0.0
22934;beta_458;0.0
22935;beta_458;0.0
22936;beta_458;0.0
22937;beta_458;0.0
22938;beta_458;0.0
22939;beta_458;0.0
22940;beta_458;0.0
22941;beta_458;0.0
22942;beta_458;0.0
22943;beta_458;0.0
22944;beta_458;0.0
22945;beta_458;0.0
22946;beta_458;0.0
22947;beta_458;0.0
22948;beta_458;0.0
22949;beta_458;0.0
22950;beta_459;0.0
22951;beta_459;0.0
22952;beta_459;0.0
22953;beta_459;0.0
22954;beta_459;0.0
22955;beta_459;0.0
22956;beta_459;0.0
22957;beta_459;0.0
22958;beta_459;0.0
22959;beta_459;0.0
22960;beta_459;0.0
22961;beta_459;0.0
22962;beta_459;0.0
22963;beta_459;0.0
22964;beta_459;0.0
22965;beta_459;0.0
22966;beta_459;0.0
22967;beta_459;0.0
22968;beta_459;0.0
22969;beta_459;0.0
22970;beta_459;0.0
22971;beta_459;0.0
22972;beta_459;0.0
22973;beta_459;0.0
22974;beta_459;0.0
22975;beta_459;0.0
22976;beta_459;0.0
22977;beta_459;0.0
22978;beta_459;0.0
22979;beta_459;0.0
22980;beta_459;0.0
22981;beta_459;0.0
22982;beta_459;0.0
22983;beta_459;0.0
22984;beta_459;0.0
22985;beta_459;0.0
22986;beta_459;0.0
22987;beta_459;0.0
22988;beta_459;0.0
22989;beta_459;0.0
22990;beta_459;0.0
22991;beta_459;0.0
22992;beta_459;0.0
22993;beta_459;0.0
22994;beta_459;0.0
22995;beta_459;0.0
22996;beta_459;0.0
22997;beta_459;0.0
22998;beta_459;0.0
22999;beta_459;0.0
23000;beta_460;0.0
23001;beta_460;0.0
23002;beta_460;0.0
23003;beta_460;0.0
23004;beta_460;0.0
23005;beta_460;0.0
23006;beta_460;0.0
23007;beta_460;0.0
23008;beta_460;0.0
23009;beta_460;0.0
23010;beta_460;0.0
23011;beta_460;0.0
23012;beta_460;0.0
23013;beta_460;0.0
23014;beta_460;0.0
23015;beta_460;0.0
23016;beta_460;0.0
23017;beta_460;0.0
23018;beta_460;0.0
23019;beta_460;0.0
23020;beta_460;0.0
23021;beta_460;0.0
23022;beta_460;0.0
23023;beta_460;0.0
23024;beta_460;0.0
23025;beta_460;0.0
23026;beta_460;0.0
23027;beta_460;0.0
23028;beta_460;0.0
23029;beta_460;0.0
23030;beta_460;0.0
23031;beta_460;0.0
23032;beta_460;0.0
23033;beta_460;0.0
23034;beta_460;0.0
23035;beta_460;0.0
23036;beta_460;0.0
23037;beta_460;0.0
23038;beta_460;0.0
23039;beta_460;0.0
23040;beta_460;0.0
23041;beta_460;0.0
23042;beta_460;0.0
23043;beta_460;0.0
23044;beta_460;0.0
23045;beta_460;0.0
23046;beta_460;0.0
23047;beta_460;0.0
23048;beta_460;0.0
23049;beta_460;0.0
23050;beta_461;0.0
23051;beta_461;0.0
23052;beta_461;0.0
23053;beta_461;0.0
23054;beta_461;0.0
23055;beta_461;0.0
23056;beta_461;0.0
23057;beta_461;0.0
23058;beta_461;0.0
23059;beta_461;0.0
23060;beta_461;0.0
23061;beta_461;0.0
23062;beta_461;0.0
23063;beta_461;0.0
23064;beta_461;0.0
23065;beta_461;0.0
23066;beta_461;0.0
23067;beta_461;0.0
23068;beta_461;0.0
23069;beta_461;0.0
23070;beta_461;0.0
23071;beta_461;0.0
23072;beta_461;0.0
23073;beta_461;0.0
23074;beta_461;0.0
23075;beta_461;0.0
23076;beta_461;0.0
23077;beta_461;0.0
23078;beta_461;0.0
23079;beta_461;0.0
23080;beta_461;0.0
23081;beta_461;0.0
23082;beta_461;0.0
23083;beta_461;0.0
23084;beta_461;0.0
23085;beta_461;0.0
23086;beta_461;0.0
23087;beta_461;0.0
23088;beta_461;0.0
23089;beta_461;0.0
23090;beta_461;0.0
23091;beta_461;0.0
23092;beta_461;0.0
23093;beta_461;0.0
23094;beta_461;0.0
23095;beta_461;0.0
23096;beta_461;0.0
23097;beta_461;0.0
23098;beta_461;0.0
23099;beta_461;0.0
23100;beta_462;0.0
23101;beta_462;0.0
23102;beta_462;0.0
23103;beta_462;0.0
23104;beta_462;0.0
23105;beta_462;0.0
23106;beta_462;0.0
23107;beta_462;0.0
23108;beta_462;0.0
23109;beta_462;0.0
23110;beta_462;0.0
23111;beta_462;0.0
23112;beta_462;0.0
23113;beta_462;0.0
23114;beta_462;0.0
23115;beta_462;0.0
23116;beta_462;0.0
23117;beta_462;0.0
23118;beta_462;0.0
23119;beta_462;0.0
23120;beta_462;0.0
23121;beta_462;0.0
23122;beta_462;0.0
23123;beta_462;0.0
23124;beta_462;0.0
23125;beta_462;0.0
23126;beta_462;0.0
23127;beta_462;0.0
23128;beta_462;0.0
23129;beta_462;0.0
23130;beta_462;0.0
23131;beta_462;0.0
23132;beta_462;0.0
23133;beta_462;0.0
23134;beta_462;0.0
23135;beta_462;0.0
23136;beta_462;0.0
23137;beta_462;0.0
23138;beta_462;0.0
23139;beta_462;0.0
23140;beta_462;0.0
23141;beta_462;0.0
23142;beta_462;0.0
23143;beta_462;0.0
23144;beta_462;0.0
23145;beta_462;0.0
23146;beta_462;0.0
23147;beta_462;0.0
23148;beta_462;0.0
23149;beta_462;0.0
23150;beta_463;0.0
23151;beta_463;0.0
23152;beta_463;0.0
23153;beta_463;0.0
23154;beta_463;0.0
23155;beta_463;0.0
23156;beta_463;0.0
23157;beta_463;0.0
23158;beta_463;0.0
23159;beta_463;0.0
23160;beta_463;0.0
23161;beta_463;0.0
23162;beta_463;0.0
23163;beta_463;0.0
23164;beta_463;0.0
23165;beta_463;0.0
23166;beta_463;0.0
23167;beta_463;0.0
23168;beta_463;0.0
23169;beta_463;0.0
23170;beta_463;0.0
23171;beta_463;0.0
23172;beta_463;0.0
23173;beta_463;0.0
23174;beta_463;0.0
23175;beta_463;0.0
23176;beta_463;0.0
23177;beta_463;0.0
23178;beta_463;0.0
23179;beta_463;0.0
23180;beta_463;0.0
23181;beta_463;0.0
23182;beta_463;0.0
23183;beta_463;0.0
23184;beta_463;0.0
23185;beta_463;0.0
23186;beta_463;0.0
23187;beta_463;0.0
23188;beta_463;0.0
23189;beta_463;0.0
23190;beta_463;0.0
23191;beta_463;0.0
23192;beta_463;0.0
23193;beta_463;0.0
23194;beta_463;0.0
23195;beta_463;0.0
23196;beta_463;0.0
23197;beta_463;0.0
23198;beta_463;0.0
23199;beta_463;0.0
23200;beta_464;0.0
23201;beta_464;0.0
23202;beta_464;0.0
23203;beta_464;0.0
23204;beta_464;0.0
23205;beta_464;0.0
23206;beta_464;0.0
23207;beta_464;0.0
23208;beta_464;0.0
23209;beta_464;0.0
23210;beta_464;0.0
23211;beta_464;0.0
23212;beta_464;0.0
23213;beta_464;0.0
23214;beta_464;0.0
23215;beta_464;0.0
23216;beta_464;0.0
23217;beta_464;0.0
23218;beta_464;0.0
23219;beta_464;0.0
23220;beta_464;0.0
23221;beta_464;0.0
23222;beta_464;0.0
23223;beta_464;0.0
23224;beta_464;0.0
23225;beta_464;0.0
23226;beta_464;0.0
23227;beta_464;0.0
23228;beta_464;0.0
23229;beta_464;0.0
23230;beta_464;0.0
23231;beta_464;0.0
23232;beta_464;0.0
23233;beta_464;0.0
23234;beta_464;0.0
23235;beta_464;0.0
23236;beta_464;0.0
23237;beta_464;0.0
23238;beta_464;0.0
23239;beta_464;0.0
23240;beta_464;0.0
23241;beta_464;0.0
23242;beta_464;0.0
23243;beta_464;0.0
23244;beta_464;0.0
23245;beta_464;0.0
23246;beta_464;0.0
23247;beta_464;0.0
23248;beta_464;0.0
23249;beta_464;0.0
23250;beta_465;0.0
23251;beta_465;0.0
23252;beta_465;0.0
23253;beta_465;0.0
23254;beta_465;0.0
23255;beta_465;0.0
23256;beta_465;0.0
23257;beta_465;0.0
23258;beta_465;0.0
23259;beta_465;0.0
23260;beta_465;0.0
23261;beta_465;0.0
23262;beta_465;0.0
23263;beta_465;0.0
23264;beta_465;0.0
23265;beta_465;0.0
23266;beta_465;0.0
23267;beta_465;0.0
23268;beta_465;0.0
23269;beta_465;0.0
23270;beta_465;0.0
23271;beta_465;0.0
23272;beta_465;0.0
23273;beta_465;0.0
23274;beta_465;0.0
23275;beta_465;0.0
23276;beta_465;0.0
23277;beta_465;0.0
23278;beta_465;0.0
23279;beta_465;0.0
23280;beta_465;0.0
23281;beta_465;0.0
23282;beta_465;0.0
23283;beta_465;0.0
23284;beta_465;0.0
23285;beta_465;0.0
23286;beta_465;0.0
23287;beta_465;0.0
23288;beta_465;0.0
23289;beta_465;0.0
23290;beta_465;0.0
23291;beta_465;0.0
23292;beta_465;0.0
23293;beta_465;0.0
23294;beta_465;0.0
23295;beta_465;0.0
23296;beta_465;0.0
23297;beta_465;0.0
23298;beta_465;0.0
23299;beta_465;0.0
23300;beta_466;0.0
23301;beta_466;0.0
23302;beta_466;0.0
23303;beta_466;0.0
23304;beta_466;0.0
23305;beta_466;0.0
23306;beta_466;0.0
23307;beta_466;0.0
23308;beta_466;0.0
23309;beta_466;0.0
23310;beta_466;0.0
23311;beta_466;0.0
23312;beta_466;0.0
23313;beta_466;0.0
23314;beta_466;0.0
23315;beta_466;0.0
23316;beta_466;0.0
23317;beta_466;0.0
23318;beta_466;0.0
23319;beta_466;0.0
23320;beta_466;0.0
23321;beta_466;0.0
23322;beta_466;0.0
23323;beta_466;0.0
23324;beta_466;0.0
23325;beta_466;0.0
23326;beta_466;0.0
23327;beta_466;0.0
23328;beta_466;0.0
23329;beta_466;0.0
23330;beta_466;0.0
23331;beta_466;0.0
23332;beta_466;0.0
23333;beta_466;0.0
23334;beta_466;0.0
23335;beta_466;0.0
23336;beta_466;0.0
23337;beta_466;0.0
23338;beta_466;0.0
23339;beta_466;0.0
23340;beta_466;0.0
23341;beta_466;0.0
23342;beta_466;0.0
23343;beta_466;0.0
23344;beta_466;0.0
23345;beta_466;0.0
23346;beta_466;0.0
23347;beta_466;0.0
23348;beta_466;0.0
23349;beta_466;0.0
23350;beta_467;0.0
23351;beta_467;0.0
23352;beta_467;0.0
23353;beta_467;0.0
23354;beta_467;0.0
23355;beta_467;0.0
23356;beta_467;0.0
23357;beta_467;0.0
23358;beta_467;0.0
23359;beta_467;0.0
23360;beta_467;0.0
23361;beta_467;0.0
23362;beta_467;0.0
23363;beta_467;0.0
23364;beta_467;0.0
23365;beta_467;0.0
23366;beta_467;0.0
23367;beta_467;0.0
23368;beta_467;0.0
23369;beta_467;0.0
23370;beta_467;0.0
23371;beta_467;0.0
23372;beta_467;0.0
23373;beta_467;0.0
23374;beta_467;0.0
23375;beta_467;0.0
23376;beta_467;0.0
23377;beta_467;0.0
23378;beta_467;0.0
23379;beta_467;0.0
23380;beta_467;0.0
23381;beta_467;0.0
23382;beta_467;0.0
23383;beta_467;0.0
23384;beta_467;0.0
23385;beta_467;0.0
23386;beta_467;0.0
23387;beta_467;0.0
23388;beta_467;0.0
23389;beta_467;0.0
23390;beta_467;0.0
23391;beta_467;0.0
23392;beta_467;0.0
23393;beta_467;0.0
23394;beta_467;0.0
23395;beta_467;0.0
23396;beta_467;0.0
23397;beta_467;0.0
23398;beta_467;0.0
23399;beta_467;0.0
23400;beta_468;0.0
23401;beta_468;0.0
23402;beta_468;0.0
23403;beta_468;0.0
23404;beta_468;0.0
23405;beta_468;0.0
23406;beta_468;0.0
23407;beta_468;0.0
23408;beta_468;0.0
23409;beta_468;0.0
23410;beta_468;0.0
23411;beta_468;0.0
23412;beta_468;0.0
23413;beta_468;0.0
23414;beta_468;0.0
23415;beta_468;0.0
23416;beta_468;0.0
23417;beta_468;0.0
23418;beta_468;0.0
23419;beta_468;0.0
23420;beta_468;0.0
23421;beta_468;0.0
23422;beta_468;0.0
23423;beta_468;0.0
23424;beta_468;0.0
23425;beta_468;0.0
23426;beta_468;0.0
23427;beta_468;0.0
23428;beta_468;0.0
23429;beta_468;0.0
23430;beta_468;0.0
23431;beta_468;0.0
23432;beta_468;0.0
23433;beta_468;0.0
23434;beta_468;0.0
23435;beta_468;0.0
23436;beta_468;0.0
23437;beta_468;0.0
23438;beta_468;0.0
23439;beta_468;0.0
23440;beta_468;0.0
23441;beta_468;0.0
23442;beta_468;0.0
23443;beta_468;0.0
23444;beta_468;0.0
23445;beta_468;0.0
23446;beta_468;0.0
23447;beta_468;0.0
23448;beta_468;0.0
23449;beta_468;0.0
23450;beta_469;0.0
23451;beta_469;0.0
23452;beta_469;0.0
23453;beta_469;0.0
23454;beta_469;0.0
23455;beta_469;0.0
23456;beta_469;0.0
23457;beta_469;0.0
23458;beta_469;0.0
23459;beta_469;0.0
23460;beta_469;0.0
23461;beta_469;0.0
23462;beta_469;0.0
23463;beta_469;0.0
23464;beta_469;0.0
23465;beta_469;0.0
23466;beta_469;0.0
23467;beta_469;0.0
23468;beta_469;0.0
23469;beta_469;0.0
23470;beta_469;0.0
23471;beta_469;0.0
23472;beta_469;0.0
23473;beta_469;0.0
23474;beta_469;0.0
23475;beta_469;0.0
23476;beta_469;0.0
23477;beta_469;0.0
23478;beta_469;0.0
23479;beta_469;0.0
23480;beta_469;0.0
23481;beta_469;0.0
23482;beta_469;0.0
23483;beta_469;0.0
23484;beta_469;0.0
23485;beta_469;0.0
23486;beta_469;0.0
23487;beta_469;0.0
23488;beta_469;0.0
23489;beta_469;0.0
23490;beta_469;0.0
23491;beta_469;0.0
23492;beta_469;0.0
23493;beta_469;0.0
23494;beta_469;0.0
23495;beta_469;0.0
23496;beta_469;0.0
23497;beta_469;0.0
23498;beta_469;0.0
23499;beta_469;0.0
23500;beta_470;0.0
23501;beta_470;0.0
23502;beta_470;0.0
23503;beta_470;0.0
23504;beta_470;0.0
23505;beta_470;0.0
23506;beta_470;0.0
23507;beta_470;0.0
23508;beta_470;0.0
23509;beta_470;0.0
23510;beta_470;0.0
23511;beta_470;0.0
23512;beta_470;0.0
23513;beta_470;0.0
23514;beta_470;0.0
23515;beta_470;0.0
23516;beta_470;0.0
23517;beta_470;0.0
23518;beta_470;0.0
23519;beta_470;0.0
23520;beta_470;0.0
23521;beta_470;0.0
23522;beta_470;0.0
23523;beta_470;0.0
23524;beta_470;0.0
23525;beta_470;0.0
23526;beta_470;0.0
23527;beta_470;0.0
23528;beta_470;0.0
23529;beta_470;0.0
23530;beta_470;0.0
23531;beta_470;0.0
23532;beta_470;0.0
23533;beta_470;0.0
23534;beta_470;0.0
23535;beta_470;0.0
23536;beta_470;0.0
23537;beta_470;0.0
23538;beta_470;0.0
23539;beta_470;0.0
23540;beta_470;0.0
23541;beta_470;0.0
23542;beta_470;0.0
23543;beta_470;0.0
23544;beta_470;0.0
23545;beta_470;0.0
23546;beta_470;0.0
23547;beta_470;0.0
23548;beta_470;0.0
23549;beta_470;0.0
23550;beta_471;0.0
23551;beta_471;0.0
23552;beta_471;0.0
23553;beta_471;0.0
23554;beta_471;0.0
23555;beta_471;0.0
23556;beta_471;0.0
23557;beta_471;0.0
23558;beta_471;0.0
23559;beta_471;0.0
23560;beta_471;0.0
23561;beta_471;0.0
23562;beta_471;0.0
23563;beta_471;0.0
23564;beta_471;0.0
23565;beta_471;0.0
23566;beta_471;0.0
23567;beta_471;0.0
23568;beta_471;0.0
23569;beta_471;0.0
23570;beta_471;0.0
23571;beta_471;0.0
23572;beta_471;0.0
23573;beta_471;0.0
23574;beta_471;0.0
23575;beta_471;0.0
23576;beta_471;0.0
23577;beta_471;0.0
23578;beta_471;0.0
23579;beta_471;0.0
23580;beta_471;0.0
23581;beta_471;0.0
23582;beta_471;0.0
23583;beta_471;0.0
23584;beta_471;0.0
23585;beta_471;0.0
23586;beta_471;0.0
23587;beta_471;0.0
23588;beta_471;0.0
23589;beta_471;0.0
23590;beta_471;0.0
23591;beta_471;0.0
23592;beta_471;0.0
23593;beta_471;0.0
23594;beta_471;0.0
23595;beta_471;0.0
23596;beta_471;0.0
23597;beta_471;0.0
23598;beta_471;0.0
23599;beta_471;0.0
23600;beta_472;0.0
23601;beta_472;0.0
23602;beta_472;0.0
23603;beta_472;0.0
23604;beta_472;0.0
23605;beta_472;0.0
23606;beta_472;0.0
23607;beta_472;0.0
23608;beta_472;0.0
23609;beta_472;0.0
23610;beta_472;0.0
23611;beta_472;0.0
23612;beta_472;0.0
23613;beta_472;0.0
23614;beta_472;0.0
23615;beta_472;0.0
23616;beta_472;0.0
23617;beta_472;0.0
23618;beta_472;0.0
23619;beta_472;0.0
23620;beta_472;0.0
23621;beta_472;0.0
23622;beta_472;0.0
23623;beta_472;0.0
23624;beta_472;0.0
23625;beta_472;0.0
23626;beta_472;0.0
23627;beta_472;0.0
23628;beta_472;0.0
23629;beta_472;0.0
23630;beta_472;0.0
23631;beta_472;0.0
23632;beta_472;0.0
23633;beta_472;0.0
23634;beta_472;0.0
23635;beta_472;0.0
23636;beta_472;0.0
23637;beta_472;0.0
23638;beta_472;0.0
23639;beta_472;0.0
23640;beta_472;0.0
23641;beta_472;0.0
23642;beta_472;0.0
23643;beta_472;0.0
23644;beta_472;0.0
23645;beta_472;0.0
23646;beta_472;0.0
23647;beta_472;0.0
23648;beta_472;0.0
23649;beta_472;0.0
23650;beta_473;0.0
23651;beta_473;0.0
23652;beta_473;0.0
23653;beta_473;0.0
23654;beta_473;0.0
23655;beta_473;0.0
23656;beta_473;0.0
23657;beta_473;0.0
23658;beta_473;0.0
23659;beta_473;0.0
23660;beta_473;0.0
23661;beta_473;0.0
23662;beta_473;0.0
23663;beta_473;0.0
23664;beta_473;0.0
23665;beta_473;0.0
23666;beta_473;0.0
23667;beta_473;0.0
23668;beta_473;0.0
23669;beta_473;0.0
23670;beta_473;0.0
23671;beta_473;0.0
23672;beta_473;0.0
23673;beta_473;0.0
23674;beta_473;0.0
23675;beta_473;0.0
23676;beta_473;0.0
23677;beta_473;0.0
23678;beta_473;0.0
23679;beta_473;0.0
23680;beta_473;0.0
23681;beta_473;0.0
23682;beta_473;0.0
23683;beta_473;0.0
23684;beta_473;0.0
23685;beta_473;0.0
23686;beta_473;0.0
23687;beta_473;0.0
23688;beta_473;0.0
23689;beta_473;0.0
23690;beta_473;0.0
23691;beta_473;0.0
23692;beta_473;0.0
23693;beta_473;0.0
23694;beta_473;0.0
23695;beta_473;0.0
23696;beta_473;0.0
23697;beta_473;0.0
23698;beta_473;0.0
23699;beta_473;0.0
23700;beta_474;0.0
23701;beta_474;0.0
23702;beta_474;0.0
23703;beta_474;0.0
23704;beta_474;0.0
23705;beta_474;0.0
23706;beta_474;0.0
23707;beta_474;0.0
23708;beta_474;0.0
23709;beta_474;0.0
23710;beta_474;0.0
23711;beta_474;0.0
23712;beta_474;0.0
23713;beta_474;0.0
23714;beta_474;0.0
23715;beta_474;0.0
23716;beta_474;0.0
23717;beta_474;0.0
23718;beta_474;0.0
23719;beta_474;0.0
23720;beta_474;0.0
23721;beta_474;0.0
23722;beta_474;0.0
23723;beta_474;0.0
23724;beta_474;0.0
23725;beta_474;0.0
23726;beta_474;0.0
23727;beta_474;0.0
23728;beta_474;0.0
23729;beta_474;0.0
23730;beta_474;0.0
23731;beta_474;0.0
23732;beta_474;0.0
23733;beta_474;0.0
23734;beta_474;0.0
23735;beta_474;0.0
23736;beta_474;0.0
23737;beta_474;0.0
23738;beta_474;0.0
23739;beta_474;0.0
23740;beta_474;0.0
23741;beta_474;0.0
23742;beta_474;0.0
23743;beta_474;0.0
23744;beta_474;0.0
23745;beta_474;0.0
23746;beta_474;0.0
23747;beta_474;0.0
23748;beta_474;0.0
23749;beta_474;0.0
23750;beta_475;0.0
23751;beta_475;0.0
23752;beta_475;0.0
23753;beta_475;0.0
23754;beta_475;0.0
23755;beta_475;0.0
23756;beta_475;0.0
23757;beta_475;0.0
23758;beta_475;0.0
23759;beta_475;0.0
23760;beta_475;0.0
23761;beta_475;0.0
23762;beta_475;0.0
23763;beta_475;0.0
23764;beta_475;0.0
23765;beta_475;0.0
23766;beta_475;0.0
23767;beta_475;0.0
23768;beta_475;0.0
23769;beta_475;0.0
23770;beta_475;0.0
23771;beta_475;0.0
23772;beta_475;0.0
23773;beta_475;0.0
23774;beta_475;0.0
23775;beta_475;0.0
23776;beta_475;0.0
23777;beta_475;0.0
23778;beta_475;0.0
23779;beta_475;0.0
23780;beta_475;0.0
23781;beta_475;0.0
23782;beta_475;0.0
23783;beta_475;0.0
23784;beta_475;0.0
23785;beta_475;0.0
23786;beta_475;0.0
23787;beta_475;0.0
23788;beta_475;0.0
23789;beta_475;0.0
23790;beta_475;0.0
23791;beta_475;0.0
23792;beta_475;0.0
23793;beta_475;0.0
23794;beta_475;0.0
23795;beta_475;0.0
23796;beta_475;0.0
23797;beta_475;0.0
23798;beta_475;0.0
23799;beta_475;0.0
23800;beta_476;0.0
23801;beta_476;0.0
23802;beta_476;0.0
23803;beta_476;0.0
23804;beta_476;0.0
23805;beta_476;0.0
23806;beta_476;0.0
23807;beta_476;0.0
23808;beta_476;0.0
23809;beta_476;0.0
23810;beta_476;0.0
23811;beta_476;0.0
23812;beta_476;0.0
23813;beta_476;0.0
23814;beta_476;0.0
23815;beta_476;0.0
23816;beta_476;0.0
23817;beta_476;0.0
23818;beta_476;0.0
23819;beta_476;0.0
23820;beta_476;0.0
23821;beta_476;0.0
23822;beta_476;0.0
23823;beta_476;0.0
23824;beta_476;0.0
23825;beta_476;0.0
23826;beta_476;0.0
23827;beta_476;0.0
23828;beta_476;0.0
23829;beta_476;0.0
23830;beta_476;0.0
23831;beta_476;0.0
23832;beta_476;0.0
23833;beta_476;0.0
23834;beta_476;0.0
23835;beta_476;0.0
23836;beta_476;0.0
23837;beta_476;0.0
23838;beta_476;0.0
23839;beta_476;0.0
23840;beta_476;0.0
23841;beta_476;0.0
23842;beta_476;0.0
23843;beta_476;0.0
23844;beta_476;0.0
23845;beta_476;0.0
23846;beta_476;0.0
23847;beta_476;0.0
23848;beta_476;0.0
23849;beta_476;0.0
23850;beta_477;0.0
23851;beta_477;0.0
23852;beta_477;0.0
23853;beta_477;0.0
23854;beta_477;0.0
23855;beta_477;0.0
23856;beta_477;0.0
23857;beta_477;0.0
23858;beta_477;0.0
23859;beta_477;0.0
23860;beta_477;0.0
23861;beta_477;0.0
23862;beta_477;0.0
23863;beta_477;0.0
23864;beta_477;0.0
23865;beta_477;0.0
23866;beta_477;0.0
23867;beta_477;0.0
23868;beta_477;0.0
23869;beta_477;0.0
23870;beta_477;0.0
23871;beta_477;0.0
23872;beta_477;0.0
23873;beta_477;0.0
23874;beta_477;0.0
23875;beta_477;0.0
23876;beta_477;0.0
23877;beta_477;0.0
23878;beta_477;0.0
23879;beta_477;0.0
23880;beta_477;0.0
23881;beta_477;0.0
23882;beta_477;0.0
23883;beta_477;0.0
23884;beta_477;0.0
23885;beta_477;0.0
23886;beta_477;0.0
23887;beta_477;0.0
23888;beta_477;0.0
23889;beta_477;0.0
23890;beta_477;0.0
23891;beta_477;0.0
23892;beta_477;0.0
23893;beta_477;0.0
23894;beta_477;0.0
23895;beta_477;0.0
23896;beta_477;0.0
23897;beta_477;0.0
23898;beta_477;0.0
23899;beta_477;0.0
23900;beta_478;0.0
23901;beta_478;0.0
23902;beta_478;0.0
23903;beta_478;0.0
23904;beta_478;0.0
23905;beta_478;0.0
23906;beta_478;0.0
23907;beta_478;0.0
23908;beta_478;0.0
23909;beta_478;0.0
23910;beta_478;0.0
23911;beta_478;0.0
23912;beta_478;0.0
23913;beta_478;0.0
23914;beta_478;0.0
23915;beta_478;0.0
23916;beta_478;0.0
23917;beta_478;0.0
23918;beta_478;0.0
23919;beta_478;0.0
23920;beta_478;0.0
23921;beta_478;0.0
23922;beta_478;0.0
23923;beta_478;0.0
23924;beta_478;0.0
23925;beta_478;0.0
23926;beta_478;0.0
23927;beta_478;0.0
23928;beta_478;0.0
23929;beta_478;0.0
23930;beta_478;0.0
23931;beta_478;0.0
23932;beta_478;0.0
23933;beta_478;0.0
23934;beta_478;0.0
23935;beta_478;0.0
23936;beta_478;0.0
23937;beta_478;0.0
23938;beta_478;0.0
23939;beta_478;0.0
23940;beta_478;0.0
23941;beta_478;0.0
23942;beta_478;0.0
23943;beta_478;0.0
23944;beta_478;0.0
23945;beta_478;0.0
23946;beta_478;0.0
23947;beta_478;0.0
23948;beta_478;0.0
23949;beta_478;0.0
23950;beta_479;0.0
23951;beta_479;0.0
23952;beta_479;0.0
23953;beta_479;0.0
23954;beta_479;0.0
23955;beta_479;0.0
23956;beta_479;0.0
23957;beta_479;0.0
23958;beta_479;0.0
23959;beta_479;0.0
23960;beta_479;0.0
23961;beta_479;0.0
23962;beta_479;0.0
23963;beta_479;0.0
23964;beta_479;0.0
